Input,Pred,Gold
"Determine whether the sentence In Europe, the North American theater of the Seven Years' War usually is not given a separate name. contains the information required to answer the question What time framd does the Seven Years War cover?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Founded in 1968 by the union of the Methodist Church (USA) and the Evangelical United Brethren Church, the UMC traces its roots back to the revival movement of John and Charles Wesley in England as well as the Great Awakening in the United States. contains the information required to answer the question What is the church's theological orientation?
[LABELS_CHOICE]",0,1
"Determine whether the sentence It was the third-most watched U.S. broadcast ever. contains the information required to answer the question What halftime performer previously headlined Super Bowl XLVII?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The NIF regime also harbored Osama bin Laden for a time (before 9/11), and worked to unify Islamist opposition to the American attack on Iraq in the 1991 Gulf War. contains the information required to answer the question What did the NIF try to unify Islamist opposition against?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Further, in the aftermath of the national elections of December 2007 and the violence that subsequently engulfed the country, a commission of inquiry, the Waki Commission, commended its readiness and adjudged it to ""have performed its duty well."" contains the information required to answer the question What was part of the aftermath of the elections in 2007?
[LABELS_CHOICE]",0,0
"Determine whether the sentence On January 7, 2016, Pepsi confirmed to the Associated Press that Beyoncé, who headlined the Super Bowl XLVII halftime show and collaborated with Coldplay on the single ""Hymn for the Weekend"", would be making an appearance. contains the information required to answer the question What nationality is the band Coldplay?
[LABELS_CHOICE]",0,1
"Determine whether the sentence A contract is the exchange of a set of obligations between two or more parties, but it is not so simple a matter as trying to get the other side to agree to as much as possible in exchange for as little as possible. contains the information required to answer the question What does the time element in construction mean?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Islamism is a controversial concept not just because it posits a political role for Islam but also because its supporters believe their views merely reflect Islam, while the contrary idea that Islam is, or can be, apolitical is an error. contains the information required to answer the question What does the inability to separate Islam from Islamism lead many in the West to support?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Through gentrification of older neighbourhoods, for example, in East New York, rental prices increased rapidly as landlords found new residents willing to pay higher market rate for housing and left lower income families without rental units. contains the information required to answer the question What drove increased rental prices in East New York?
[LABELS_CHOICE]",0,0
"Determine whether the sentence It was very popular at the BAFTA Cymru Awards, with 25 wins overall including Best Drama Series (twice), Best Screenplay/Screenwriter (thrice) and Best Actor. contains the information required to answer the question How many BAFTA Cymru Awards has Doctor Who received?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Responding to the findings of the survey in The Times newspaper, journalist Philip Howard maintained that, ""to compare the violence of Dr Who, sired by a horse-laugh out of a nightmare, with the more realistic violence of other television series, where actors who look like human beings bleed paint that looks like blood, is like comparing Monopoly with the property market in London: both are fantasies, but one is meant to be taken seriously."" contains the information required to answer the question In his defense of Doctor Who, what did Philip Howard compare to the London property market?
[LABELS_CHOICE]",0,0
"Determine whether the sentence On the next play, Miller stripped the ball away from Newton, and after several players dove for it, it took a long bounce backwards and was recovered by Ward, who returned it five yards to the Panthers 4-yard line. contains the information required to answer the question What player punched the ball in from the 2?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In December of that year, the ABC television network premiered The Dating Game, a pioneer series in its genre, which was a reworking of the blind date concept in which a suitor selected one of three contestants sight unseen based on the answers to selected questions. contains the information required to answer the question What was the corporate entity American Broadcasting-Paramount Theatres renamed in 1965?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Additional funding will be provided by the city council, which has announced plans to set aside seed funding for the event. contains the information required to answer the question Who helped find sponsors and donors to help with the cost?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Zwingli, for example, denied Jesus' ability to be in more than one place at a time but Luther stressed the omnipresence of his human nature. contains the information required to answer the question What did Luther's opponents think that it meant about God's presence?
[LABELS_CHOICE]",0,1
"Determine whether the sentence It allegedly attempted and failed such coups in 1968 and 1969 in Jordan, and in 1974 in Egypt, and is now banned in both countries. contains the information required to answer the question Where did HT fail to pull off a bloodless coup in 1974?
[LABELS_CHOICE]",0,0
"Determine whether the sentence That year, Roone Arledge was named president of ABC Sports; the company also founded ABC Pictures, a film production company which released its first picture that year, the Ralph Nelson-directed Charly. contains the information required to answer the question What was the first picture released by ABC Pictures?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Following the Congress of Vienna of 1815, Warsaw became the centre of the Congress Poland, a constitutional monarchy under a personal union with Imperial Russia. contains the information required to answer the question When did Warsaw become the center of the Congress Poland?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The Geordie dialect has much of its origins in the language spoken by the Anglo-Saxon populations who migrated to and conquered much of England after the end of Roman Imperial rule. contains the information required to answer the question Strang is an Anglo-Saxon word which means what in modern English?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The region is home to about 2.5 million insect species, tens of thousands of plants, and some 2,000 birds and mammals. contains the information required to answer the question What portion of bird species make up the world's total live in the rainforest?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Seven Years"" refers to events in Europe, from the official declaration of war in 1756 to the signing of the peace treaty in 1763. contains the information required to answer the question What time framd does the Seven Years War cover?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Despite a reputation for high growth rates, southern California's rate grew less than the state average of 10.0% in the 2000s as California's growth became concentrated in the northern part of the state due to a stronger, tech-oriented economy in the Bay Area and an emerging Greater Sacramento region. contains the information required to answer the question What is the state average growth rate?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Secondary sources include regulations and directives which are based on the Treaties. contains the information required to answer the question What are the secondary sources of primary law?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Later work at the former site was undertaken by Glynn Isaac. contains the information required to answer the question Who was responsible for the preliminary archaeological research at Ologesailie and Hyrax Hill?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Presently, a firm that is nominally an ""architecture"" or ""construction management"" firm may have experts from all related fields as employees, or to have an associated company that provides each necessary skill. contains the information required to answer the question What kind of contract is given when the contractor is given a performance specification and must undertake the project from design to construction, while adhering to the performance specifications?
[LABELS_CHOICE]",0,1
"Determine whether the sentence 18m to £34m per year to keep control of the rights. contains the information required to answer the question What did ITV increase their yearly offer for control of the rights to broadcast the Primer League to?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The fourth was released on 4 October 2010 as a two disc special edition and contained music from the 2008–2010 specials (The Next Doctor to End of Time Part 2). contains the information required to answer the question How many Doctor Who soundtracks have been released since 2005?
[LABELS_CHOICE]",0,1
"Determine whether the sentence When some species, including Bathyctena chuni, Euplokamis stationis and Eurhamphaea vexilligera, are disturbed, they produce secretions (ink) that luminesce at much the same wavelengths as their bodies. contains the information required to answer the question When do bathyctena chuni, euplokamis stationis and eurhamphaea vexilligera  excrete secretions?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In addition to the Vince Lombardi Trophy that all Super Bowl champions receive, the winner of Super Bowl 50 will also receive a large, 18-karat gold-plated ""50"". contains the information required to answer the question What will the ""50"" given to the Super Bowl winner weigh in pounds?
[LABELS_CHOICE]",0,1
"Determine whether the sentence At the launch in March 2013, the Secretary of the Ministry of Planning, National Development and Vision 2030 emphasised that climate will be a central issue in the renewed Medium Term Plan that will be launched in the coming months. contains the information required to answer the question What will ensure and create the framework for the Action Plan to work?
[LABELS_CHOICE]",0,0
"Determine whether the sentence One engine was still known to be operating in 1820. contains the information required to answer the question In what year was the first commercial steam powered device invented?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Lt Col Paul von Lettow-Vorbeck took command of the German military forces, determined to tie down as many British resources as possible. contains the information required to answer the question Where did von Lettow surrender at?
[LABELS_CHOICE]",0,1
"Determine whether the sentence For Luther, reason could be used to question men and institutions, but not God. contains the information required to answer the question What fields of study did Martin Luther prefer?
[LABELS_CHOICE]",0,1
"Determine whether the sentence For details of individual countries see School corporal punishment. contains the information required to answer the question Where can you find more information on a country's practices?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The river makes a distinctive turn to the north near Chur. contains the information required to answer the question What is the natural dam that the Rhine flows through?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In particular, this norm gets smaller when a number is multiplied by p, in sharp contrast to the usual absolute value (also referred to as the infinite prime). contains the information required to answer the question What principle highlights the significance of primes in number theory
[LABELS_CHOICE]",0,1
"Determine whether the sentence The Panthers then blew out the Arizona Cardinals in the NFC Championship Game, 49–15, racking up 487 yards and forcing seven turnovers. contains the information required to answer the question What was the score for the 2015 NFC championship game?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The United Methodist Church also believes that Jesus explicitly repudiated the lex talionis in Matthew 5:38-39 and abolished the death penalty in John 8:7. contains the information required to answer the question The UMC believes that Jesus abolished the death penalty in what Bible verse?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In 1893 Richard Dean Adams, who headed up the Niagara Falls Cataract Construction Company sought Tesla's opinion on what system would be best to transmit power generated at the falls. contains the information required to answer the question What type of system did Tesla suggest to Adams?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Imperialism and colonialism have been used in order to describe one's superiority, domination and influence upon a person or group of people. contains the information required to answer the question Who besides the Russians are often left out of the colonialism debat?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Duanyou's brother Kong Duancao who remained in Qufu as Duke Yansheng. contains the information required to answer the question Who did Duke Yansheng Kong Duanyou flee with?
[LABELS_CHOICE]",0,1
"Determine whether the sentence On 30 July 1891, at the age of 35, Tesla became a naturalized citizen of the United States, and established his South Fifth Avenue laboratory, and later another at 46 E. Houston Street, in New York. contains the information required to answer the question When did Tesla get his US citizenship?
[LABELS_CHOICE]",0,0
"Determine whether the sentence It is the form that is a major part of the Earth's atmosphere (see Occurrence). contains the information required to answer the question What is the most common form of oxygen on the planet?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Pharmacy organizations often use other symbols, such as the Bowl of Hygieia which is often used in the Netherlands, conical measures, and caduceuses in their logos. contains the information required to answer the question Which countries use the green Greek cross as a symbol of pharmacy?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In 2014, ENR compiled the data in nine market segments. contains the information required to answer the question In what year did ENR compile data in nine market segments?
[LABELS_CHOICE]",0,0
"Determine whether the sentence it was effectively, if not formally, cancelled with the decision not to commission a planned 27th series of the show for transmission in 1990, the BBC repeatedly affirmed that the series would return. contains the information required to answer the question After cancelling the show, what did the BBC tell the public?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The BBC, in conjunction with animation studio Cosgrove Hall, reconstructed the missing episodes 1 and 4 of The Invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's DVD release in November 2006. contains the information required to answer the question What animation company worked on some of The Reign of Terror episodes?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In the beginning of the 14th century it became one of the seats of the Dukes of Masovia, becoming the official capital of Masovian Duchy in 1413. contains the information required to answer the question In what year did Warszowa become the official capital of the Masovian Duchy?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The ""Huguenot Street Historic District"" in New Paltz has been designated a National Historic Landmark site and contains the oldest street in the United States of America. contains the information required to answer the question What Huguenot area is designated as a historical landmark?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In early 1954, Genghis Khan's bier and relics were returned to the Lord's Enclosure in Mongolia. contains the information required to answer the question Which Buddhist monastery hosted the Genghis Khan mausoleum during the Japanese occupation?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The flight of Huguenot refugees from Tours, France drew off most of the workers of its great silk mills which they had built.[citation needed] contains the information required to answer the question When was the charter for this church signed?
[LABELS_CHOICE]",0,1
"Determine whether the sentence CrossCountry trains serve destinations in Yorkshire, the Midlands and the South West. contains the information required to answer the question Whose trains serve destinations in Yorkshire?
[LABELS_CHOICE]",0,0
"Determine whether the sentence They then use the ATP and NADPH to make organic molecules from carbon dioxide in a process known as the Calvin cycle. contains the information required to answer the question What does NADPH store?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Teachers in Wales can be registered members of trade unions such as ATL, NUT or NASUWT and reports in recent years suggest that the average age of teachers in Wales is falling with teachers being younger than in previous years. contains the information required to answer the question What group can teachers in Wales register with?
[LABELS_CHOICE]",0,0
"Determine whether the sentence ITV Tyne Tees was based at City Road for over 40 years after its launch in January 1959. contains the information required to answer the question Where did ITV Tyne Tees move in 2005?
[LABELS_CHOICE]",0,1
"Determine whether the sentence (An earlier version of EyeVision was last used in Super Bowl XXXV; for Super Bowl 50, the cameras were upgraded to 5K resolution.) contains the information required to answer the question How many cameras did EyeVision 360 utilize?
[LABELS_CHOICE]",0,1
"Determine whether the sentence This was the first time that competition law principles were included in a plurilateral regional agreement and established the trans-European model of competition law. contains the information required to answer the question What year was the ECSC agreement established?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In 1564 a group of Norman Huguenots under the leadership of Jean Ribault established the small colony of Fort Caroline on the banks of the St. Johns River in what is today Jacksonville, Florida. contains the information required to answer the question Who was the leader who established the colony at Florida?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Once Mutual's appeals against the FCC were rejected, RCA decided to sell NBC Blue in 1941, and gave the mandate to do so to Mark Woods. contains the information required to answer the question Who was RCA president in 1942?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Datanet 1 was the public switched data network operated by the Dutch PTT Telecom (now known as KPN). contains the information required to answer the question What was DATANET 1
[LABELS_CHOICE]",0,0
"Determine whether the sentence The French and Indian War (1754–1763) was the North American theater of the worldwide Seven Years' War. contains the information required to answer the question When was the French and Indian War?
[LABELS_CHOICE]",0,0
"Determine whether the sentence He had an older brother named Dane and three sisters, Milka, Angelina and Marica. contains the information required to answer the question What were Tesla's sisters' names?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The Grainger Market architecture, like most in Grainger Town, which are either grade I or II listed, was listed grade contains the information required to answer the question Who listed the Grainger Market architecture as grade 1 in 1954?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Americans live no longer on average (about 77 years in 2004) than Greeks (78 years) or New Zealanders (78), though the USA has a higher GDP per capita. contains the information required to answer the question What increases rapidly as per capita income increases?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Methodists also honor notable heroes and heroines of the Christian faith and look to these prominent saints as providing examples of holy living and commitment to Christ that are worthy of imitation (see 1 Corinthians 11:1). contains the information required to answer the question Who is Methodism's revered founder?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Prokaryotes also possess acquired immunity, through a system that uses CRISPR sequences to retain fragments of the genomes of phage that they have come into contact with in the past, which allows them to block virus replication through a form of RNA interference. contains the information required to answer the question The restriction modification system is used by bacteria for protection from what pathogens?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The logo's simplicity made it easier to redesign and duplicate, which conferred a benefit for ABC (mostly before the advent of computer graphics). contains the information required to answer the question Who was the Bauhaus typeface originally designed by in the 1920s?
[LABELS_CHOICE]",0,1
"Determine whether the sentence As such, the church's theological orientation is decidedly Wesleyan. contains the information required to answer the question What is the church's theological orientation?
[LABELS_CHOICE]",0,0
"Determine whether the sentence On 29 February 2008, representatives of PNU and ODM began working on the finer details of the power-sharing agreement. contains the information required to answer the question When did representatives start working on the finer details of the deal?
[LABELS_CHOICE]",0,0
"Determine whether the sentence However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union. contains the information required to answer the question What suffered considerably for Warsaw when it had an Eastern Bloc economy?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The Soulages collection of Italian and French Renaissance objects was acquired between 1859 and 1865, and includes several cassone. contains the information required to answer the question When was the Soulages collection acquired?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Ctenophora (/tᵻˈnɒfərə/; singular ctenophore, /ˈtɛnəfɔːr/ or /ˈtiːnəfɔːr/; from the Greek κτείς kteis 'comb' and φέρω pherō 'carry'; commonly known as comb jellies) is a phylum of animals that live in marine waters worldwide. contains the information required to answer the question What does ctenophora mean in Greek?
[LABELS_CHOICE]",0,0
"Determine whether the sentence They synthesize ordinary starch, which is stored in granules found in the periplastid space—outside the original double membrane, in the place that corresponds to the red alga's cytoplasm. contains the information required to answer the question What is another word for cryptophytes?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Before Genghis Khan died, he assigned Ögedei Khan as his successor and split his empire into khanates among his sons and grandsons. contains the information required to answer the question Which empire was the last one Genghis Khan conquered before he died?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In May 1960, ABC purchased Chicago radio station WLS, which had shared airtime with WENR since the 1920s. contains the information required to answer the question When did WLS launch a lineup of ABC radio programs?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Defensive ends Derek Wolfe and Malik Jackson contains the information required to answer the question What two Denver players ranked at 5 percent for sacks?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In 2008, the University of Chicago announced plans to establish the Milton Friedman Institute which attracted both support and controversy from faculty members and students. contains the information required to answer the question Who decide to make a very large donation to the university's Booth School of Business?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Instead, the Lisbon Treaty was enacted. contains the information required to answer the question What treaty took the place of constitutional treaty?
[LABELS_CHOICE]",0,0
"Determine whether the sentence For most of human history higher material living standards – full stomachs, access to clean water and warmth from fuel – led to better health and longer lives. contains the information required to answer the question What did higher material living standards lead to for most of human history?
[LABELS_CHOICE]",0,0
"Determine whether the sentence While experimenting, Tesla inadvertently faulted a power station generator, causing a power outage. contains the information required to answer the question What happened to the dynamos in the power station?
[LABELS_CHOICE]",0,1
"Determine whether the sentence One of the earliest surviving examples of European quilting, the late 14th-century Sicilian Tristan Quilt, is also held by the collection. contains the information required to answer the question In which year was the The Forest tapestry created?
[LABELS_CHOICE]",0,1
"Determine whether the sentence After the founding of the colony of New South Wales in 1788, Australia was divided into an eastern half named New South Wales and a western half named New Holland, under the administration of the colonial government in Sydney. contains the information required to answer the question What name was given to the western half of the colony?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Another standard tactic of the Mongol military was the commonly practiced feigned retreat to break enemy formations and to lure small enemy groups away from the larger group and defended position for ambush and counterattack. contains the information required to answer the question How did Mongol armies lure enemy groups out of their defensive positions?
[LABELS_CHOICE]",0,0
"Determine whether the sentence This innovative electric motor, patented in May 1888, was a simple self-starting design that did not need a commutator, thus avoiding sparking and the high maintenance of constantly servicing and replacing mechanical brushes. contains the information required to answer the question What did Tesla's design not need?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In the stomach, gastric acid and proteases serve as powerful chemical defenses against ingested pathogens. contains the information required to answer the question What compounds in the stomach protect against ingested pathogens?
[LABELS_CHOICE]",0,0
"Determine whether the sentence An element p of R is called prime element if it is neither zero nor a unit (i.e., does not have a multiplicative inverse) and satisfies the following requirement: given x and y in R such that p divides the product xy, then p divides x or y. An element is irreducible if it is not a unit and cannot be written as a product of two ring elements that are not units. contains the information required to answer the question Under what condition is an element irreducible?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Newcastle has three cathedrals, the Anglican St. Nicholas, with its elegant lantern tower of 1474, the Roman Catholic St. Mary's designed by Augustus Welby Pugin and the Coptic Cathedral located in Fenham. contains the information required to answer the question Which church's saint is nicknamed The Martyr?
[LABELS_CHOICE]",0,1
"Determine whether the sentence During the first years after the war, the population growth was c. 6%, so shortly the city started to suffer from the lack of flats and of areas for new houses. contains the information required to answer the question What had the number of people living in Warsaw declined to by 1945?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The first full-scale working railway steam locomotive was built by Richard Trevithick in the United Kingdom and, on 21 February 1804, the world's first railway journey took place as Trevithick's unnamed steam locomotive hauled a train along the tramway from the Pen-y-darren ironworks, near Merthyr Tydfil to Abercynon in south Wales. contains the information required to answer the question In what geographical portion of Wales is Abercynon located?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Major events also play a big part in tourism in Victoria, particularly cultural tourism and sports tourism. contains the information required to answer the question What part do events in Victoria's economy  play?
[LABELS_CHOICE]",0,0
"Determine whether the sentence UK law only required £1 of capital to start a company, while Denmark's legislature took the view companies should only be started up if they had 200,000 Danish krone (around €27,000) to protect creditors if the company failed and went insolvent. contains the information required to answer the question How much capital did UK law require to start a company?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Like many cities in Central and Eastern Europe, infrastructure in Warsaw suffered considerably during its time as an Eastern Bloc economy – though it is worth mentioning that the initial Three-Year Plan to rebuild Poland (especially Warsaw) was a major success, but what followed was very much the opposite. contains the information required to answer the question What was a major success, especially in rebuilding Warsaw?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Pharmacy informatics is the combination of pharmacy practice science and applied information science. contains the information required to answer the question What two things does pharmacy informatics bring together?
[LABELS_CHOICE]",0,0
"Determine whether the sentence One engine was still known to be operating in 1820. contains the information required to answer the question Who developed the first commercial steam powered device?
[LABELS_CHOICE]",0,1
"Determine whether the sentence , ""The Girl in the Fireplace"" (2007), ""Blink"" (2008), ""The Waters of Mars"" (2010), ""The Pandorica Opens""/""The Big Bang"" (2011), and ""The Doctor's Wife"" (2012). contains the information required to answer the question What Doctor Who episode won a Hugo Award in 2010?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Denver took the opening kickoff and started out strong with Peyton Manning completing an 18-yard pass to tight end Owen Daniels and a 22-yard throw to receiver Andre Caldwell. contains the information required to answer the question Who did Peyton Manning complete an 18 yard pass to on the opening drive?
[LABELS_CHOICE]",0,0
"Determine whether the sentence These fossils help scientists to date the core and to understand the depositional environment in which the rock units formed. contains the information required to answer the question Who analyzes rock samples from drill cores in the lab?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The BBC's Unnatural Histories presents evidence that Orellana, rather than exaggerating his claims as previously thought, was correct in his observations that a complex civilization was flourishing along the Amazon in the 1540s. contains the information required to answer the question What time period did the geoglyphs date back to?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Chloroplasts alone make almost all of a plant cell's amino acids in their stroma except the sulfur-containing ones like cysteine and methionine. contains the information required to answer the question Which amino acids contain sulfur?
[LABELS_CHOICE]",0,0
"Determine whether the sentence There are other ways to break the industry into sectors or markets. contains the information required to answer the question Infrastructure is often called what?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In the same year, he patented the Tesla coil. contains the information required to answer the question How old was Tesla when he became a citizen of the US?
[LABELS_CHOICE]",0,1
"Determine whether the sentence For this reason, complexity theory addresses computational problems and not particular problem instances. contains the information required to answer the question What does computational complexity theory most specifically seek to answer?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The Panthers backfield featured Pro Bowl running back Jonathan Stewart, who led the team with 989 rushing yards and six touchdowns in 13 games, along with Pro Bowl fullback Mike Tolbert, who rushed for 256 yards and caught 18 passes for another 154 yards. contains the information required to answer the question How many touchdowns did Newton get in the 2015 season?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Before the return of the collections after the war, the Britain Can Make It exhibition was held between September and November 1946, attracting nearly a million and a half visitors. contains the information required to answer the question Most of the museum's collection had been returned by which year?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The Panthers used the San Jose State practice facility and stayed at the San Jose Marriott. contains the information required to answer the question Where was the practice place the Panthers used for the Super Bowl?
[LABELS_CHOICE]",0,0
"Determine whether the sentence With its outstanding architectural monuments, the slopes full of vines, settlements crowded on the narrow river banks and scores of castles lined up along the top of the steep slopes, the Middle Rhine Valley can be considered the epitome of the Rhine romanticism. contains the information required to answer the question Besides viniculture, what's a dominant economic sector of the Middle Rhine?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The Panthers beat the Seattle Seahawks in the divisional round, running up a 31–0 halftime lead and then holding off a furious second half comeback attempt to win 31–24, avenging their elimination from a year earlier. contains the information required to answer the question Who did the Panthers beat in the divisional round?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In 1901, Sir George Donaldson donated several pieces of art Nouveau furniture to the museum, which he had acquired the previous year at the Paris Exposition Universelle. contains the information required to answer the question In which year was the John Jones Collection left to the museum?
[LABELS_CHOICE]",0,1
"Determine whether the sentence During the Southern Song dynasty the descendant of Confucius at Qufu, the Duke Yansheng Kong Duanyou fled south with the Song Emperor to Quzhou, while the newly established Jin dynasty (1115–1234) in the north appointed Kong contains the information required to answer the question Who did Duke Yansheng Kong Duanyou flee with?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Many other forms of carotenoids exist that are only found in certain groups of chloroplasts. contains the information required to answer the question How many photosynthetic carotenoids are there?
[LABELS_CHOICE]",0,1
"Determine whether the sentence If angiosperm shoots are not exposed to the required light for chloroplast formation, proplastids may develop into an etioplast stage before becoming chloroplasts. contains the information required to answer the question What plants don't need light to make chloroplasts?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Word of the British military plans leaked to France well before Braddock's departure for North America. contains the information required to answer the question How did King Louis XV respond to British plans?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Resurgence and Eddie the Eagle, Lionsgate paid for Gods of Egypt, Paramount paid for Teenage Mutant Ninja Turtles: Out of the Shadows and 10 Cloverfield Lane, Universal paid for The Secret Life of Pets and the debut trailer for Jason Bourne and Disney paid for Captain America: Civil War, The Jungle Book and Alice Through the Looking Glass.[citation needed] contains the information required to answer the question What film did Lionsgate pay to have the trailer aired during the Super Bowl?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Hank Marvin and Bruce Welch were both former pupils of Rutherford Grammar School, actors Charlie Hunnam and James Scott, entertainers Ant and Dec and international footballers Michael Carrick and Alan Shearer were born in Newcastle. contains the information required to answer the question What is Michael Carrick and Alan Shearer's profession?
[LABELS_CHOICE]",0,0
"Determine whether the sentence In 1784, after unsuccessful attempts to have the Church of England send a bishop to start a new church in the colonies, Wesley decisively appointed fellow priest Thomas Coke as superintendent (bishop) to organize a separate Methodist Society. contains the information required to answer the question Who did Wesley appoint as bishop in 1784?
[LABELS_CHOICE]",0,0
"Determine whether the sentence On 31 July 1963 Whitaker commissioned Terry Nation to write a story under the title The Mutants. contains the information required to answer the question Who wrote The Mutants?
[LABELS_CHOICE]",0,0
"Determine whether the sentence However, when he did engage in a social life, many people spoke very positively and admiringly of Tesla. contains the information required to answer the question What was Tesla likely to do with his work?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The Mongol Empire practiced religious tolerance because Mongol tradition had long held that religion was a personal concept, and not subject to law or interference.[citation needed] contains the information required to answer the question What perk did religious leaders, teachers, and doctors get in the Mongol Empire?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The mermaid (syrenka) is Warsaw's symbol and can be found on statues throughout the city and on the city's coat of arms. contains the information required to answer the question How long has the imagery of the mermaid been used by Warsaw?
[LABELS_CHOICE]",0,1
"Determine whether the sentence The Panthers seemed primed to score on their opening drive of the second half when Newton completed a 45-yard pass to Ted Ginn Jr. on the Denver 35-yard line on their second offensive play. contains the information required to answer the question Who did Newton get a pass to in the Panther starting plays of Super Bowl 50?
[LABELS_CHOICE]",0,0
"Determine whether the sentence It is a UNESCO World Heritage Site (2002) and known as ""the Romantic Rhine"", with more than 40 castles and fortresses from the Middle Ages and many quaint and lovely country villages. contains the information required to answer the question What is the area called near the Rhine Gorge with castles from the middle ages?
[LABELS_CHOICE]",0,0
"Determine whether the sentence While Eliot was the most crucial figure in the secularization of American higher education, he was motivated not by a desire to secularize education, but by Transcendentalist Unitarian convictions. contains the information required to answer the question From whom were the movement that Eliot followed derived?
[LABELS_CHOICE]",0,1
"Determine whether the sentence After a protracted siege, during which the Mongol army under Jani Beg was suffering from the disease, the army catapulted the infected corpses over the city walls of Kaffa to infect the inhabitants. contains the information required to answer the question What did the Mongol army throw in their catapults?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Tesla gained experience in telephony and electrical engineering before emigrating to the United States in 1884 to work for Thomas Edison in New York City. contains the information required to answer the question Where did Tesla work with Edison?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The smaller galleries cover Korea, the Himalayan kingdoms and South East Asia. contains the information required to answer the question Which South Asian island nation is represented in the V&A collection?
[LABELS_CHOICE]",0,1
